latitude,longitude,speed,utc_timestamp,altitude,bearing
37.7101878,-122.47126575,23.579999923706055,1531161195000.0,27.0,180.6999969482422
37.70976521,-122.47128304,23.010000228881836,1531161197000.0,28.0,181.0
37.70933407,-122.47128304,23.59000015258789,1531161199000.0,28.0,182.3000030517578
37.70889531,-122.471272,23.75,1531161201000.0,31.0,184.1999969482422
37.708466,-122.47131562,24.40999984741211,1531161203000.0,29.0,187.5
37.70805,-122.47138033,23.31999969482422,1531161205000.0,29.0,186.89999389648438
37.70762494,-122.47144839,24.06999969482422,1531161207000.0,29.0,186.89999389648438
37.6522455,-122.45393639,29.299999237060547,1531162469000.0,55.0,321.1000061035156
37.65266168,-122.4543866,29.350000381469727,1531162471000.0,58.0,318.29998779296875
37.65303699,-122.45490664,29.739999771118164,1531162473000.0,61.0,314.1000061035156
37.65340638,-122.45540264,29.860000610351562,1531162475000.0,64.0,314.79998779296875
37.65377439,-122.45588868,29.719999313354492,1531162477000.0,69.0,314.70001220703125
37.65415234,-122.45636269,29.690000534057617,1531162479000.0,71.0,315.79998779296875
37.65452624,-122.45684216,30.489999771118164,1531162481000.0,73.0,314.79998779296875
37.65490665,-122.45734175,30.81999969482422,1531162483000.0,75.0,313.8999938964844
37.65529502,-122.45785053,31.09000015258789,1531162485000.0,76.0,314.0
37.65569007,-122.45836305,31.190000534057617,1531162487000.0,76.0,314.1000061035156
37.65608636,-122.45886352,31.479999542236328,1531162489000.0,77.0,314.70001220703125
37.65649549,-122.4593685,31.770000457763672,1531162491000.0,77.0,314.8999938964844
37.65689871,-122.45992065,32.47999954223633,1531162493000.0,76.0,313.79998779296875
37.65730636,-122.46046233,32.2599983215332,1531162495000.0,74.0,313.79998779296875
37.65772439,-122.46097428,32.33000183105469,1531162497000.0,74.0,314.3999938964844
37.65814798,-122.46147534,32.52000045776367,1531162499000.0,75.0,315.1000061035156
37.65856009,-122.46200154,32.779998779296875,1531162501000.0,75.0,314.3999938964844
37.65897546,-122.46250298,32.849998474121094,1531162503000.0,77.0,314.70001220703125
37.65937695,-122.46305618,33.13999938964844,1531162505000.0,74.0,313.70001220703125
37.65980125,-122.46357868,33.150001525878906,1531162507000.0,74.0,316.0
37.66020889,-122.46407877,32.40999984741211,1531162509000.0,74.0,316.29998779296875
37.66072279,-122.46446677,32.79999923706055,1531162511000.0,73.0,326.8999938964844
37.66124352,-122.46483581,32.959999084472656,1531162513000.0,71.0,330.70001220703125
37.66181888,-122.46517039,33.959999084472656,1531162515000.0,67.0,335.6000061035156
37.662327,-122.4653888,30.969999313354492,1531162517000.0,68.0,340.29998779296875
37.66288862,-122.465461,31.0,1531162519000.0,66.0,350.70001220703125
37.66344821,-122.46552984,30.81999969482422,1531162521000.0,66.0,356.6000061035156
37.66399318,-122.46552482,30.690000534057617,1531162523000.0,66.0,359.6000061035156
37.66455242,-122.4655418,30.829999923706055,1531162525000.0,65.0,358.8999938964844
37.66506387,-122.46555494,30.200000762939453,1531162527000.0,66.0,0.10000000149011612
37.59033563,-122.41382354,30.010000228881836,1531161689000.0,131.0,141.10000610351562
37.5899391,-122.41346287,29.280000686645508,1531161691000.0,133.0,141.39999389648438
37.58953978,-122.41306482,29.059999465942383,1531161693000.0,115.0,141.8000030517578
37.5891295,-122.41271924,28.690000534057617,1531161695000.0,120.0,143.10000610351562
37.58875568,-122.41235025,27.770000457763672,1531161697000.0,126.0,142.0
37.58834012,-122.4119474,28.299999237060547,1531161699000.0,128.0,141.5
37.58793166,-122.41151992,28.139999389648438,1531161701000.0,129.0,141.39999389648438
37.58755828,-122.41110959,27.489999771118164,1531161703000.0,130.0,140.1999969482422
37.58716049,-122.4107205,27.600000381469727,1531161705000.0,131.0,140.6999969482422
37.58681747,-122.41027147,27.1200008392334,1531161707000.0,133.0,137.3000030517578
37.58650143,-122.40982037,26.799999237060547,1531161709000.0,136.0,133.5
37.58617498,-122.40937083,25.850000381469727,1531161711000.0,138.0,132.1999969482422
37.58584362,-122.40893669,26.979999542236328,1531161713000.0,143.0,134.39999389648438
37.58550908,-122.40845764,28.649999618530273,1531161715000.0,143.0,132.39999389648438
37.58515873,-122.40800569,29.219999313354492,1531161717000.0,148.0,133.3000030517578
37.58476238,-122.40749834,30.40999984741211,1531161719000.0,149.0,135.60000610351562
37.58434666,-122.40703259,30.68000030517578,1531161721000.0,151.0,138.8000030517578
37.583918,-122.4065688,31.68000030517578,1531161723000.0,152.0,140.8000030517578
37.58344839,-122.40612608,32.15999984741211,1531161725000.0,153.0,142.6999969482422
37.58298442,-122.40566195,32.41999816894531,1531161727000.0,152.0,141.60000610351562
37.58243852,-122.40530024,33.599998474121094,1531161729000.0,154.0,149.10000610351562
37.58195237,-122.40493308,32.18000030517578,1531161731000.0,154.0,150.3000030517578
37.58142334,-122.40460329,32.130001068115234,1531161733000.0,153.0,152.39999389648438
37.5809092,-122.40428396,31.6299991607666,1531161735000.0,153.0,154.8000030517578
37.58039435,-122.40398185,31.3700008392334,1531161737000.0,152.0,155.0
37.57989854,-122.40368394,30.719999313354492,1531161739000.0,151.0,155.10000610351562
37.57939031,-122.40340192,30.8700008392334,1531161741000.0,151.0,155.5
37.57891909,-122.40313692,30.149999618530273,1531161743000.0,150.0,155.6999969482422
37.57841565,-122.40283441,30.280000686645508,1531161745000.0,150.0,155.39999389648438
37.57792441,-122.40255538,30.520000457763672,1531161747000.0,150.0,156.1999969482422
37.72189404,-122.47242882,4.630000114440918,1531161089000.0,31.0,182.3000030517578
37.72174658,-122.47243526,7.559999942779541,1531161091000.0,31.0,181.6999969482422
37.72155514,-122.47245171,9.569999694824219,1531161093000.0,30.0,182.3000030517578
37.72132938,-122.47245956,11.0,1531161095000.0,30.0,182.0
37.72109972,-122.47245804,11.720000267028809,1531161097000.0,29.0,182.10000610351562
37.72091487,-122.47247546,11.989999771118164,1531161099000.0,29.0,182.6999969482422
37.72065735,-122.47249459,11.710000038146973,1531161101000.0,30.0,182.6999969482422
37.72037644,-122.47250778,14.020000457763672,1531161103000.0,31.0,183.0
37.72013603,-122.47250417,13.949999809265137,1531161105000.0,30.0,182.8000030517578
37.71984695,-122.472524,15.069999694824219,1531161107000.0,29.0,183.0
37.71955804,-122.47253924,15.770000457763672,1531161109000.0,30.0,182.8000030517578
37.71931011,-122.47254737,15.1899995803833,1531161111000.0,29.0,183.10000610351562
37.7190931,-122.47255606,14.029999732971191,1531161113000.0,28.0,183.10000610351562
37.71883105,-122.47256201,13.789999961853027,1531161115000.0,31.0,182.89999389648438
37.71859845,-122.47257867,12.239999771118164,1531161117000.0,31.0,182.6999969482422
37.71838299,-122.47259279,11.0600004196167,1531161119000.0,32.0,182.89999389648438
37.71819595,-122.47260606,9.300000190734863,1531161121000.0,33.0,182.5
37.71805814,-122.47261957,7.579999923706055,1531161123000.0,33.0,182.6999969482422
37.71795216,-122.47262797,5.340000152587891,1531161125000.0,34.0,183.1999969482422
37.71787795,-122.47263434,3.1700000762939453,1531161127000.0,33.0,183.5
37.71786089,-122.47263272,1.100000023841858,1531161129000.0,34.0,183.39999389648438
37.71787316,-122.47263644,0.0,1531161131000.0,36.0,0.0
37.7178718,-122.47263489,0.0,1531161133000.0,36.0,0.0
37.7178705,-122.47263405,0.0,1531161135000.0,37.0,0.0
37.71787521,-122.47263048,0.0,1531161137000.0,37.0,0.0
37.71787143,-122.47262722,0.0,1531161139000.0,36.0,0.0
37.71787424,-122.47262645,0.0,1531161141000.0,36.0,0.0
37.71787412,-122.47262612,0.0,1531161143000.0,36.0,0.0
37.71787424,-122.47262602,0.0,1531161145000.0,36.0,0.0
37.71778297,-122.47263008,2.559999942779541,1531161147000.0,35.0,201.60000610351562
37.63994475,-122.44209331,29.280000686645508,1531162409000.0,23.0,325.5
37.64039072,-122.44248401,29.600000381469727,1531162411000.0,24.0,325.29998779296875
37.64082155,-122.44286546,29.639999389648438,1531162413000.0,27.0,325.20001220703125
37.64125657,-122.44325761,29.610000610351562,1531162415000.0,28.0,325.0
37.64166892,-122.4436618,29.65999984741211,1531162417000.0,30.0,321.79998779296875
37.64201987,-122.44406224,26.68000030517578,1531162419000.0,31.0,319.6000061035156
37.64240743,-122.44453782,29.540000915527344,1531162421000.0,33.0,315.6000061035156
37.64281176,-122.44504317,30.850000381469727,1531162423000.0,32.0,315.1000061035156
37.64312798,-122.44559386,29.690000534057617,1531162425000.0,34.0,308.3999938964844
37.64343336,-122.44610114,29.760000228881836,1531162427000.0,34.0,304.6000061035156
37.6437388,-122.44668533,29.989999771118164,1531162429000.0,32.0,304.0
37.64404689,-122.44724108,29.829999923706055,1531162431000.0,34.0,303.8999938964844
37.64434942,-122.44780499,29.809999465942383,1531162433000.0,34.0,303.79998779296875
37.64464066,-122.44837054,29.709999084472656,1531162435000.0,33.0,303.20001220703125
37.64501017,-122.44886787,29.709999084472656,1531162437000.0,33.0,312.20001220703125
37.64539645,-122.44929857,29.450000762939453,1531162439000.0,31.0,316.70001220703125
37.6458351,-122.4496801,29.56999969482422,1531162441000.0,34.0,322.5
37.64627397,-122.44999207,28.799999237060547,1531162443000.0,37.0,330.1000061035156
37.64673994,-122.45027796,28.610000610351562,1531162445000.0,40.0,334.20001220703125
37.64720893,-122.45054309,28.719999313354492,1531162447000.0,42.0,334.79998779296875
37.64766716,-122.45081569,28.5,1531162449000.0,43.0,333.70001220703125
37.64812914,-122.45109205,28.639999389648438,1531162451000.0,44.0,333.20001220703125
37.64861414,-122.45137701,28.940000534057617,1531162453000.0,47.0,334.5
37.64908045,-122.45166616,28.90999984741211,1531162455000.0,48.0,334.1000061035156
37.64954333,-122.45193119,28.969999313354492,1531162457000.0,50.0,334.70001220703125
37.65002294,-122.45221832,28.940000534057617,1531162459000.0,52.0,334.29998779296875
37.65050876,-122.45249351,29.100000381469727,1531162461000.0,53.0,334.70001220703125
37.65096667,-122.45277891,28.200000762939453,1531162463000.0,53.0,333.1000061035156
37.65142415,-122.45310433,29.040000915527344,1531162465000.0,51.0,330.3999938964844
37.65185733,-122.4534966,29.049999237060547,1531162467000.0,51.0,323.8999938964844
37.67706566,-122.47117654,30.100000381469727,1531161329000.0,37.0,155.60000610351562
37.67656854,-122.4708518,30.079999923706055,1531161331000.0,36.0,150.60000610351562
37.67610592,-122.47047242,30.459999084472656,1531161333000.0,37.0,146.89999389648438
37.67563075,-122.4700696,30.90999984741211,1531161335000.0,37.0,147.39999389648438
37.67517741,-122.46969631,30.690000534057617,1531161337000.0,36.0,147.1999969482422
37.67469519,-122.46928615,31.290000915527344,1531161339000.0,36.0,146.3000030517578
37.6742406,-122.46892295,30.8799991607666,1531161341000.0,35.0,146.8000030517578
37.67376918,-122.46853827,30.979999542236328,1531161343000.0,34.0,147.60000610351562
37.67329213,-122.46819305,30.610000610351562,1531161345000.0,35.0,149.3000030517578
37.67280663,-122.46785596,30.56999969482422,1531161347000.0,36.0,150.6999969482422
37.67234202,-122.467548,30.299999237060547,1531161349000.0,35.0,152.6999969482422
37.67184703,-122.46723949,30.450000762939453,1531161351000.0,37.0,153.89999389648438
37.67134677,-122.46695633,30.559999465942383,1531161353000.0,39.0,155.39999389648438
37.6708221,-122.46666703,30.790000915527344,1531161355000.0,43.0,157.1999969482422
37.67027813,-122.46641382,31.520000457763672,1531161357000.0,43.0,159.6999969482422
37.66969752,-122.46621852,32.13999938964844,1531161359000.0,45.0,165.10000610351562
37.66913751,-122.46605627,32.34000015258789,1531161361000.0,46.0,168.10000610351562
37.66856921,-122.46595373,32.560001373291016,1531161363000.0,43.0,171.0
37.66799063,-122.46587829,32.779998779296875,1531161365000.0,42.0,174.60000610351562
37.66741071,-122.46585872,32.70000076293945,1531161367000.0,44.0,177.3000030517578
37.66683842,-122.46585026,30.850000381469727,1531161369000.0,42.0,179.6999969482422
37.66628447,-122.46584488,30.229999542236328,1531161371000.0,42.0,179.89999389648438
37.66575858,-122.46584309,29.469999313354492,1531161373000.0,47.0,179.60000610351562
37.66523191,-122.46584093,29.15999984741211,1531161375000.0,51.0,179.6999969482422
37.66471463,-122.46583926,29.309999465942383,1531161377000.0,53.0,179.5
37.66419351,-122.46583,29.489999771118164,1531161379000.0,55.0,179.60000610351562
37.66363794,-122.46582463,30.190000534057617,1531161381000.0,54.0,179.39999389648438
37.66309905,-122.46580398,30.209999084472656,1531161383000.0,58.0,178.0
37.6625606,-122.4657058,30.649999618530273,1531161385000.0,59.0,171.6999969482422
37.66200356,-122.46556807,31.110000610351562,1531161387000.0,59.0,169.3000030517578
37.61131652,-122.42631344,31.649999618530273,1531162289000.0,88.0,25.5
37.6117977,-122.42597559,31.549999237060547,1531162291000.0,86.0,28.600000381469727
37.61228819,-122.425622,31.049999237060547,1531162293000.0,82.0,29.799999237060547
37.61276121,-122.42524874,31.510000228881836,1531162295000.0,81.0,29.399999618530273
37.61323956,-122.42488636,30.959999084472656,1531162297000.0,80.0,30.799999237060547
37.61373477,-122.42458913,30.799999237060547,1531162299000.0,78.0,27.200000762939453
37.61424066,-122.42432871,30.520000457763672,1531162301000.0,75.0,23.899999618530273
37.61480928,-122.42419074,30.940000534057617,1531162303000.0,70.0,14.899999618530273
37.61534976,-122.42407704,31.040000915527344,1531162305000.0,65.0,11.199999809265137
37.61593214,-122.42400986,31.450000762939453,1531162307000.0,64.0,6.099999904632568
37.61651964,-122.42403536,31.200000762939453,1531162309000.0,58.0,1.600000023841858
37.61706922,-122.42411564,30.479999542236328,1531162311000.0,52.0,354.1000061035156
37.61764323,-122.42425155,31.280000686645508,1531162313000.0,49.0,352.3999938964844
37.61814208,-122.42448147,29.950000762939453,1531162315000.0,45.0,344.5
37.61867374,-122.42473556,30.639999389648438,1531162317000.0,43.0,337.8999938964844
37.61915908,-122.42502956,31.059999465942383,1531162319000.0,37.0,334.6000061035156
37.6196672,-122.4253437,30.84000015258789,1531162321000.0,34.0,332.6000061035156
37.62016028,-122.42566282,30.920000076293945,1531162323000.0,32.0,333.1000061035156
37.62065548,-122.42598628,31.0,1531162325000.0,32.0,332.6000061035156
37.62114483,-122.42630328,31.25,1531162327000.0,32.0,331.5
37.62166646,-122.42662287,32.5099983215332,1531162329000.0,32.0,332.8999938964844
37.6221616,-122.42691986,31.1299991607666,1531162331000.0,32.0,332.70001220703125
37.62265855,-122.42724098,31.610000610351562,1531162333000.0,34.0,332.70001220703125
37.62316452,-122.42755081,32.09000015258789,1531162335000.0,35.0,332.8999938964844
37.62367796,-122.42788885,32.43000030517578,1531162337000.0,36.0,332.79998779296875
37.62419148,-122.42821373,32.34000015258789,1531162339000.0,38.0,332.8999938964844
37.62469169,-122.42853014,31.559999465942383,1531162341000.0,38.0,332.79998779296875
37.62519526,-122.42887638,31.6200008392334,1531162343000.0,39.0,331.70001220703125
37.62564938,-122.42920318,30.280000686645508,1531162345000.0,38.0,329.29998779296875
37.62612429,-122.42957607,30.479999542236328,1531162347000.0,37.0,327.79998779296875
37.70718117,-122.47149032,24.149999618530273,1531161209000.0,30.0,186.5
37.70672451,-122.47155843,24.709999084472656,1531161211000.0,30.0,186.3000030517578
37.70622192,-122.47162397,26.09000015258789,1531161213000.0,29.0,186.5
37.70580277,-122.47166633,24.790000915527344,1531161215000.0,29.0,186.0
37.70534352,-122.47171794,24.809999465942383,1531161217000.0,31.0,186.10000610351562
37.70485174,-122.47176759,27.190000534057617,1531161219000.0,31.0,185.8000030517578
37.70439988,-122.47181445,26.530000686645508,1531161221000.0,30.0,184.10000610351562
37.7039458,-122.47184243,27.31999969482422,1531161223000.0,29.0,182.5
37.70345727,-122.47183051,28.15999984741211,1531161225000.0,28.0,179.89999389648438
37.70297008,-122.47182072,28.440000534057617,1531161227000.0,24.0,178.60000610351562
37.70245476,-122.4718063,28.440000534057617,1531161229000.0,24.0,178.6999969482422
37.70194608,-122.47178503,28.170000076293945,1531161231000.0,22.0,178.8000030517578
37.70144569,-122.47176288,28.06999969482422,1531161233000.0,21.0,178.0
37.70092454,-122.47173001,28.309999465942383,1531161235000.0,19.0,178.0
37.70043263,-122.4717054,28.030000686645508,1531161237000.0,19.0,177.60000610351562
37.69993014,-122.47169005,27.860000610351562,1531161239000.0,21.0,177.5
37.69942439,-122.47166572,27.3700008392334,1531161241000.0,23.0,176.1999969482422
37.69894828,-122.47162179,26.639999389648438,1531161243000.0,24.0,175.5
37.69848243,-122.47158327,26.06999969482422,1531161245000.0,24.0,175.6999969482422
37.69802787,-122.47154446,25.309999465942383,1531161247000.0,21.0,174.5
37.69758889,-122.47148619,24.68000030517578,1531161249000.0,22.0,170.39999389648438
37.69712215,-122.47133189,26.489999771118164,1531161251000.0,25.0,166.6999969482422
37.69663485,-122.47115936,27.81999969482422,1531161253000.0,28.0,163.89999389648438
37.69612524,-122.47099244,28.280000686645508,1531161255000.0,26.0,164.1999969482422
37.69564868,-122.47082497,28.010000228881836,1531161257000.0,25.0,164.3000030517578
37.69515788,-122.47067844,27.8700008392334,1531161259000.0,25.0,166.39999389648438
37.69468734,-122.47052842,27.360000610351562,1531161261000.0,25.0,166.60000610351562
37.69413699,-122.47051054,28.3799991607666,1531161263000.0,24.0,173.89999389648438
37.69356933,-122.47054483,29.020000457763672,1531161265000.0,23.0,179.6999969482422
37.69305678,-122.47055767,28.700000762939453,1531161267000.0,22.0,179.3000030517578
37.72175795,-122.47225488,9.449999809265137,1531162889000.0,19.0,2.5999999046325684
37.72198238,-122.47224804,11.470000267028809,1531162891000.0,25.0,2.200000047683716
37.72222665,-122.47224457,13.100000381469727,1531162893000.0,26.0,1.899999976158142
37.72246155,-122.47223696,14.020000457763672,1531162895000.0,25.0,2.0999999046325684
37.72270708,-122.47222345,14.34000015258789,1531162897000.0,24.0,2.0999999046325684
37.72302226,-122.47217943,16.31999969482422,1531162899000.0,25.0,3.200000047683716
37.72335604,-122.47217761,17.43000030517578,1531162901000.0,22.0,2.5999999046325684
37.72368905,-122.47217315,17.75,1531162903000.0,22.0,1.899999976158142
37.72402269,-122.47217734,17.799999237060547,1531162905000.0,25.0,1.7000000476837158
37.72433814,-122.47215511,18.09000015258789,1531162907000.0,25.0,1.899999976158142
37.72463106,-122.4721332,17.700000762939453,1531162909000.0,24.0,1.899999976158142
37.72495953,-122.47211045,17.299999237060547,1531162911000.0,24.0,2.299999952316284
37.72524231,-122.47209227,16.799999237060547,1531162913000.0,21.0,2.4000000953674316
37.72555658,-122.4720772,17.239999771118164,1531162915000.0,20.0,1.7000000476837158
37.72583395,-122.47205904,16.719999313354492,1531162917000.0,17.0,1.899999976158142
37.7261361,-122.47203995,17.06999969482422,1531162919000.0,19.0,2.0
37.72643521,-122.47203422,17.010000228881836,1531162921000.0,20.0,2.0
37.72674397,-122.47201261,16.90999984741211,1531162923000.0,21.0,2.0
37.72705263,-122.4720088,17.1299991607666,1531162925000.0,17.0,2.4000000953674316
37.72737511,-122.47199171,17.59000015258789,1531162927000.0,19.0,2.5
37.72767501,-122.47196639,17.25,1531162929000.0,19.0,2.299999952316284
37.7279761,-122.47194924,16.950000762939453,1531162931000.0,20.0,2.0999999046325684
37.72828046,-122.47192018,17.09000015258789,1531162933000.0,20.0,2.299999952316284
37.72858859,-122.47189998,17.399999618530273,1531162935000.0,21.0,2.5
37.72891271,-122.47189795,17.43000030517578,1531162937000.0,23.0,2.299999952316284
37.72921368,-122.47188734,17.350000381469727,1531162939000.0,22.0,2.200000047683716
37.72952422,-122.47187231,17.219999313354492,1531162941000.0,21.0,2.0999999046325684
37.72982272,-122.47183878,16.6200008392334,1531162943000.0,21.0,3.0
37.7301408,-122.47181747,17.09000015258789,1531162945000.0,24.0,2.9000000953674316
37.73037512,-122.47178435,14.279999732971191,1531162947000.0,26.0,7.099999904632568
37.6812792,-122.47155804,29.100000381469727,1531162589000.0,38.0,2.0999999046325684
37.68180171,-122.47154474,29.079999923706055,1531162591000.0,36.0,2.299999952316284
37.68234409,-122.47152869,29.540000915527344,1531162593000.0,35.0,1.7999999523162842
37.6828827,-122.47150506,29.780000686645508,1531162595000.0,36.0,2.0999999046325684
37.683384,-122.47144423,29.350000381469727,1531162597000.0,34.0,3.5
37.68391612,-122.47140142,30.010000228881836,1531162599000.0,32.0,3.0999999046325684
37.68445708,-122.47136096,30.399999618530273,1531162601000.0,31.0,2.799999952316284
37.68501015,-122.471305,30.780000686645508,1531162603000.0,30.0,3.4000000953674316
37.68555343,-122.47130515,30.31999969482422,1531162605000.0,31.0,1.100000023841858
37.68608363,-122.47127006,29.969999313354492,1531162607000.0,33.0,2.700000047683716
37.68660331,-122.47120241,30.0,1531162609000.0,29.0,6.5
37.68711614,-122.47107485,29.969999313354492,1531162611000.0,27.0,11.899999618530273
37.68766634,-122.47092113,30.600000381469727,1531162613000.0,23.0,14.699999809265137
37.68820921,-122.47072257,31.010000228881836,1531162615000.0,23.0,15.300000190734863
37.68876121,-122.47053926,31.6299991607666,1531162617000.0,20.0,14.800000190734863
37.68931065,-122.47037541,32.13999938964844,1531162619000.0,20.0,11.899999618530273
37.68988745,-122.47030605,32.45000076293945,1531162621000.0,19.0,5.5
37.69046802,-122.47029032,32.65999984741211,1531162623000.0,16.0,359.79998779296875
37.69106089,-122.47030216,32.369998931884766,1531162625000.0,17.0,359.20001220703125
37.69163626,-122.470314,31.690000534057617,1531162627000.0,18.0,359.6000061035156
37.69217912,-122.47033449,29.799999237060547,1531162629000.0,18.0,359.70001220703125
37.69269063,-122.47033847,28.90999984741211,1531162631000.0,19.0,359.8999938964844
37.69318487,-122.47033918,27.889999389648438,1531162633000.0,18.0,359.29998779296875
37.69366693,-122.47033211,27.219999313354492,1531162635000.0,17.0,0.20000000298023224
37.69413563,-122.4703459,26.3700008392334,1531162637000.0,19.0,359.5
37.69460343,-122.47036263,25.690000534057617,1531162639000.0,19.0,358.1000061035156
37.69505664,-122.4704229,25.6200008392334,1531162641000.0,18.0,353.1000061035156
37.69550752,-122.47049703,25.43000030517578,1531162643000.0,18.0,351.0
37.69595326,-122.47063641,25.610000610351562,1531162645000.0,19.0,344.3999938964844
37.69637937,-122.47084098,25.200000762939453,1531162647000.0,17.0,343.79998779296875
37.66560602,-122.46554742,30.459999084472656,1531162529000.0,65.0,359.79998779296875
37.66615601,-122.46553175,30.850000381469727,1531162531000.0,64.0,359.5
37.66671613,-122.46553748,31.170000076293945,1531162533000.0,63.0,359.5
37.66730246,-122.46555071,31.1299991607666,1531162535000.0,60.0,359.1000061035156
37.667873,-122.46557173,31.350000381469727,1531162537000.0,62.0,358.6000061035156
37.66845939,-122.46565233,31.90999984741211,1531162539000.0,60.0,356.0
37.66902921,-122.46577528,32.310001373291016,1531162541000.0,62.0,351.29998779296875
37.66961429,-122.46589888,32.849998474121094,1531162543000.0,60.0,349.79998779296875
37.67015024,-122.46607722,32.119998931884766,1531162545000.0,55.0,345.29998779296875
37.67070632,-122.46628307,32.5,1531162547000.0,51.0,342.3999938964844
37.671238,-122.46655136,32.70000076293945,1531162549000.0,48.0,339.5
37.67178182,-122.46684132,32.93000030517578,1531162551000.0,46.0,336.6000061035156
37.67230593,-122.46716875,32.790000915527344,1531162553000.0,44.0,333.29998779296875
37.67282558,-122.46749629,32.529998779296875,1531162555000.0,44.0,330.0
37.67334667,-122.46788379,32.65999984741211,1531162557000.0,42.0,328.20001220703125
37.67384086,-122.46828768,32.72999954223633,1531162559000.0,42.0,326.8999938964844
37.67430966,-122.46867069,32.33000183105469,1531162561000.0,40.0,327.0
37.67478208,-122.46904343,31.809999465942383,1531162563000.0,38.0,326.8999938964844
37.67525135,-122.46943304,32.04999923706055,1531162565000.0,40.0,326.70001220703125
37.67572319,-122.46983129,31.34000015258789,1531162567000.0,40.0,327.20001220703125
37.67619743,-122.47021933,31.100000381469727,1531162569000.0,40.0,327.20001220703125
37.67668302,-122.47060544,31.09000015258789,1531162571000.0,40.0,327.1000061035156
37.67715669,-122.47092009,30.389999389648438,1531162573000.0,42.0,332.1000061035156
37.6776326,-122.47116895,29.950000762939453,1531162575000.0,43.0,337.1000061035156
37.67815142,-122.47137819,30.059999465942383,1531162577000.0,44.0,342.70001220703125
37.67865317,-122.47153731,29.350000381469727,1531162579000.0,41.0,349.20001220703125
37.67917768,-122.47161928,29.239999771118164,1531162581000.0,41.0,354.79998779296875
37.6796948,-122.47161945,28.989999771118164,1531162583000.0,39.0,0.0
37.68021728,-122.47161631,28.8799991607666,1531162585000.0,37.0,0.10000000149011612
37.68075017,-122.47159095,29.1299991607666,1531162587000.0,39.0,1.7999999523162842
37.58420276,-122.4062284,33.060001373291016,1531162169000.0,146.0,322.1000061035156
37.58462863,-122.40670295,31.649999618530273,1531162171000.0,148.0,319.0
37.5850747,-122.40719668,32.11000061035156,1531162173000.0,149.0,317.8999938964844
37.58548294,-122.40771954,31.40999984741211,1531162175000.0,150.0,314.8999938964844
37.58586594,-122.40825272,31.3799991607666,1531162177000.0,150.0,312.5
37.58624719,-122.4087858,31.280000686645508,1531162179000.0,150.0,310.5
37.58661424,-122.40934427,31.860000610351562,1531162181000.0,150.0,309.79998779296875
37.58697965,-122.40991013,31.549999237060547,1531162183000.0,152.0,310.70001220703125
37.587342,-122.41042111,31.209999084472656,1531162185000.0,152.0,312.0
37.58774987,-122.41093449,31.700000762939453,1531162187000.0,153.0,314.0
37.58815576,-122.41139285,31.06999969482422,1531162189000.0,150.0,317.3999938964844
37.58865184,-122.41181099,31.1299991607666,1531162191000.0,148.0,322.8999938964844
37.58909397,-122.41222763,30.3700008392334,1531162193000.0,147.0,321.1000061035156
37.58952249,-122.41261704,30.59000015258789,1531162195000.0,144.0,322.70001220703125
37.58994869,-122.41305431,30.90999984741211,1531162197000.0,142.0,321.70001220703125
37.59039071,-122.41349944,31.15999984741211,1531162199000.0,141.0,321.6000061035156
37.5908356,-122.41394191,31.1299991607666,1531162201000.0,139.0,322.20001220703125
37.59127638,-122.41439069,31.389999389648438,1531162203000.0,138.0,321.20001220703125
37.59174071,-122.41483397,31.239999771118164,1531162205000.0,138.0,322.29998779296875
37.59215142,-122.41527861,31.229999542236328,1531162207000.0,137.0,319.8999938964844
37.59256344,-122.4157181,31.010000228881836,1531162209000.0,138.0,320.8999938964844
37.59303021,-122.41617101,31.739999771118164,1531162211000.0,136.0,321.79998779296875
37.5934814,-122.41661165,31.670000076293945,1531162213000.0,134.0,321.5
37.59393774,-122.41706998,31.780000686645508,1531162215000.0,134.0,322.1000061035156
37.59438804,-122.41750305,31.649999618530273,1531162217000.0,133.0,322.1000061035156
37.59484817,-122.41795657,32.04999923706055,1531162219000.0,130.0,321.5
37.59530892,-122.41839447,31.780000686645508,1531162221000.0,130.0,322.1000061035156
37.59575436,-122.4188241,31.649999618530273,1531162223000.0,131.0,322.1000061035156
37.59618351,-122.41925559,30.850000381469727,1531162225000.0,128.0,321.1000061035156
37.59658658,-122.41972326,30.950000762939453,1531162227000.0,126.0,318.6000061035156
37.60256589,-122.42693543,30.860000610351562,1531161629000.0,87.0,151.1999969482422
37.60209421,-122.42654384,31.389999389648438,1531161631000.0,88.0,146.1999969482422
37.60164263,-122.42611834,31.649999618530273,1531161633000.0,93.0,142.1999969482422
37.60120581,-122.42564844,31.809999465942383,1531161635000.0,94.0,138.0
37.60078647,-122.42516344,31.56999969482422,1531161637000.0,95.0,135.3000030517578
37.60038242,-122.42468,31.40999984741211,1531161639000.0,98.0,136.0
37.59995939,-122.42418074,31.65999984741211,1531161641000.0,100.0,135.8000030517578
37.59954573,-122.42364126,32.70000076293945,1531161643000.0,101.0,135.0
37.59913992,-122.4232121,31.299999237060547,1531161645000.0,103.0,136.3000030517578
37.59876061,-122.42272542,31.260000228881836,1531161647000.0,106.0,136.3000030517578
37.59834624,-122.42221755,31.270000457763672,1531161649000.0,107.0,135.8000030517578
37.59793922,-122.4217069,31.1299991607666,1531161651000.0,109.0,136.10000610351562
